2022-04-27 0:25,,2022-04-27 0:24,2022-04-27 0:54,1,사고 ,일반국도1호선 백운교차로 호남합회 4차로 주의운전 교통사고 -,126.900901,35.1331549
2022-04-27 5:30,,2022-04-27 5:30,2022-04-27 6:00,1,사고 ,범골로107번길 동아주택 의정부동634 1차로 주의운전 교통사고 -,127.0356231,37.7332643
2022-04-27 6:25,,2022-04-27 6:23,2022-04-27 6:53,1,사고 ,강변북로 마포대교북측 마포대교북측 2차로 고장차량 강변북로 마포대교북단→서강대교북단 일산 방향 -,126.9413104,37.53834001
2022-04-27 6:48,,2022-04-27 6:48,2022-04-27 7:18,1,사고 ,일반국도3호선 삼광빌딩 예비군훈련장입구 1차로 주의운전 교통사고 -,127.0691128,38.0565015
2022-04-27 7:01,,2022-04-27 6:59,2022-04-27 7:29,1,사고 ,올림픽대로 한강자전거대여소양화 성산대교분기점 1차로 고장차량 올림픽대로 양화대교남단→성산대교남단 김포 방향 -,126.8906438,37.54549393
2022-04-27 7:02,,2022-04-27 7:02,2022-04-27 7:32,1,사고 ,화랑로 화정1교사거리 단원구청삼거리 1차로 주의운전 교통사고 -,126.8136705,37.3220156
2022-04-27 7:06,,2022-04-27 7:03,2022-04-27 7:33,1,사고 ,올림픽대로 한강자전거대여소양화 성산대교분기점 1차로 고장차량 올림픽대로 양화대교남단→성산대교남단 김포 방향 -,126.8906212,37.54545787
2022-04-27 7:10,,2022-04-27 7:09,2022-04-27 7:39,1,사고 ,신천대로 경대지하차도 중구북구 1차로 뒤로 지체  교통사고 -,128.6035242,35.87826548
2022-04-27 7:31,,2022-04-27 7:31,2022-04-27 8:01,1,사고 ,화곡로 가양대교북측 가양대교남측 1차로 주의운전 교통사고 서울청,126.8629165,37.57212999
2022-04-27 7:33,,2022-04-27 7:32,2022-04-27 8:02,1,사고 ,올림픽대로 성수대교 영동대교 2차로 주의운전 교통사고 서울청,127.0416908,37.53097254
2022-04-27 7:33,,2022-04-27 7:33,2022-04-27 8:03,1,사고 ,일반국도6호선 양화대교남측 공공개방화장실한강미디어고 2차로 추돌사고 노들로 성산대교남단→양화대교남단 한강대교 방향 -,126.8974803,37.54010308
2022-04-27 7:35,,2022-04-27 8:04,2022-04-27 8:04,1,사고 ,올림픽대로 성수대교 영동대교 2차로 주의운전 교통사고 서울청,127.0503441,37.52858152
2022-04-27 7:43,,2022-04-27 7:43,2022-04-27 8:13,1,사고 ,올림픽대로 성산대교분기점 성산대교남측 4차로 고장차량 올림픽대로 성산대교남단→양화대교남단 하남 방향 -,126.8955883,37.54181332
2022-04-27 7:45,,2022-04-27 7:45,2022-04-27 8:15,1,사고 ,올림픽대로 성산대교 양화대교 4차로 주의운전 고장 차량 서울청,126.896619,37.54111596
2022-04-27 7:58,,2022-04-27 7:58,2022-04-27 8:28,1,사고 ,덕릉로 오패산터널 번동사거리 2차로 주의운전 고장차량 -,127.0313422,37.6351473
2022-04-27 8:07,,2022-04-27 8:07,2022-04-27 8:37,1,사고 ,을숙도대로569번길 한라오토밸브 GS25장림하신점 1차로 주의운전 교통사고 -,128.9675444,35.08584722
2022-04-27 8:15,,2022-04-27 8:15,2022-04-27 8:45,1,사고 ,고산로 문화예술회관사거리 노을사거리 3차로 주의운전 교통사고 -,126.9289251,37.36612377
2022-04-27 8:23,,2022-04-27 8:21,2022-04-27 8:51,1,사고 ,올림픽대로 여의하류IC 여의2교 3,126.9111683,37.52604504
2022-04-27 8:27,,2022-04-27 8:27,2022-04-27 8:57,1,사고 ,일반국도6호선 봉안터널서측 봉안터널동측 1차로 주의운전 교통사고 -,127.2747271,37.5313998
2022-04-27 8:29,,2022-04-27 8:29,2022-04-27 8:59,1,사고 ,소래로 남동경기장 도림방죽삼거리 1차로 주의운전 고장차량 -,126.734321,37.42619489
2022-04-27 8:30,,2022-04-27 8:26,2022-04-27 8:56,1,사고 ,달구벌대로 내당동12901 두류네거리 3차로 승용차 관련 3중 추돌사고 교통사고 -,128.556449,35.85746451
2022-04-27 8:33,,2022-04-27 8:33,2022-04-27 9:03,1,사고 ,강변북로 현대태권도 동서울종합터미널남측 3차로 추돌사고 강변북로 올림픽대교북단→잠실철교북단 일산 방향 -,127.0972127,37.53552148
2022-04-27 8:40,,2022-04-27 8:40,2022-04-27 9:10,1,사고 ,남해고속도로 진주ic 서진주ic 진행방향 전체차로 0km(방향) 주의운전 고장차량 -,128.1147093,35.1618972
2022-04-27 8:41,,2022-04-27 8:40,2022-04-27 9:10,1,사고 ,올림픽대로 속성변화점 여의2교 밑 올림픽대로 잠실방향 1차로 주의운전 교통사고 -,126.9107907,37.5269745
2022-04-27 8:41,,2022-04-27 8:40,2022-04-27 9:10,1,사고 ,통영대전고속도로 진주JC 사천1터널 1차로 0km(진주JC방향) 대전통영선 통영방면 41.2k 고장차량 -,128.1041845,35.1362979
2022-04-27 8:45,,2022-04-27 8:45,2022-04-27 9:15,1,사고 ,새말로 연수고가차도 청능교회 1차로 주의운전 고장차량 -,126.6786997,37.41928558
2022-04-27 8:45,,2022-04-27 8:45,2022-04-27 9:15,1,사고 ,오패산로 방천시장입구교차로 미아4동사무소 진행방향 전체차로 주의운전 고장차량 -,127.0335745,37.6158148
2022-04-27 8:47,,2022-04-27 8:47,2022-04-27 9:17,1,사고 ,강변북로 강변동양아파트 영동대교북측 4차로 고장차량 강변북로 성수→영동대교북단 구리 방향 -,127.0475548,37.53666916
2022-04-27 8:49,,2022-04-27 8:47,2022-04-27 9:17,1,사고 ,동대구로 세무사권일환세무법인텍스월드 전기차충전소 2차로 승용차 관련 추돌사고  교통사고 -,128.6262617,35.86905648
2022-04-27 8:56,,2022-04-27 8:55,2022-04-27 9:25,1,사고 ,영등포로 여의2교 올림픽대로 서울교 밑 잠실방향 1차로 주의운전 고장차량 -,126.9162447,37.5176954
2022-04-27 8:56,,2022-04-27 8:54,2022-04-27 9:24,1,사고 ,양재대로 선암IC 주암교 1차로 주의운전 교통사고 서울청,127.025929,37.46016243
2022-04-27 9:01,,2022-04-27 9:00,2022-04-27 9:30,1,사고 ,수도권제1순환선  일산IC 자유로ic  12k 1차로 주의운전 고장차량 -,126.7943318,37.6384514
2022-04-27 9:04,,2022-04-27 9:03,2022-04-27 9:33,1,사고 ,강변북로 성수대교 영동대교 5차로 교통사고 서울청,127.0513388,37.53559989
2022-04-27 9:06,,2022-04-27 9:06,2022-04-27 9:36,1,사고 ,수도권제2순환고속도로 인천항고가교남측 인천항고가차도북측 1차로 주의운전 고장차량 -,126.6270041,37.43840785
2022-04-27 9:10,,2022-04-27 9:10,2022-04-27 9:40,1,사고 ,상주영천고속도로 영천시군위군 신녕IC 1차로 0km(방향) 주의운전 고장차량 -,128.7106808,36.0706469
2022-04-27 9:12,,2022-04-27 9:11,2022-04-27 9:41,1,사고 ,동부간선도로 월릉교 중랑구노원구 1차로 주의운전 교통사고 -,127.0720783,37.6123726
2022-04-27 9:15,,2022-04-27 9:15,2022-04-27 9:45,1,사고 ,샘도랑길 MBC4거리 동역네거리 1차로 주의운전 교통사고 -,128.6261253,35.869461
