2022-05-04 0:30,,2022-05-04 0:29,2022-05-04 0:59,1,사고 ,일반국도46호선 마포구영등포구 마포대교 5차로 사고처리 한강교량 마포대교북단→마포대교남단 강남 방향 -,126.9358496,37.53338167
2022-05-04 1:19,,2022-05-04 1:19,2022-05-04 1:49,1,사고 ,경부고속도로 양재IC 서초IC 5차로 고장차량 경부고속도로 양재IC→서초IC 서울 방향 -,127.0288513,37.4761637
2022-05-04 1:38,,2022-05-04 1:37,2022-05-04 2:07,1,사고 ,강변북로 망원안내센터 양화대교북측 5차로 추돌사고 강변북로 성산대교북단→양화대교북단 구리 방향 -,126.9019639,37.55089185
2022-05-04 5:30,,2022-05-04 5:26,2022-05-04 5:56,1,사고 ,올림픽대로 여의도동875 동작대교남측 1차로 충돌사고 올림픽대로 한강대교남단→동작대교남단 하남 방향 -,126.9757124,37.50506455
2022-05-04 6:34,,2022-05-04 6:31,2022-05-04 7:01,1,사고 ,동부간선도로 아름다운교회 월계1교 1차로 추돌사고 동부간선로 월릉JC→월계1교 의정부 방향 -,127.0650833,37.63034607
2022-05-04 7:28,,2022-05-04 7:28,2022-05-04 7:58,1,사고 ,올림픽대로 여의상류 한강대교 4차로 주의운전 고장 차량 서울청,126.9542689,37.51470345
2022-05-04 7:32,,2022-05-04 7:31,2022-05-04 8:01,1,사고 ,동일로 하계역교차로 노원구민회관 3차로 주의운전 교통사고 서울청,127.0682096,37.63612413
2022-05-04 7:38,,2022-05-04 7:35,2022-05-04 8:05,1,사고 ,광나루로 치과의사협화앞교차로 화양사거리 3차로 주의운전 교통사고 서울청,127.0673147,37.54825541
2022-05-04 7:39,,2022-05-04 7:37,2022-05-04 8:07,1,사고 ,올림픽대로 잠실여름파출소 잠실실내체육관북문앞 4차로 고장차량 올림픽대로 잠실대교남단→청담대교남단 김포 방향 -,127.0770433,37.51751632
2022-05-04 7:41,,2022-05-04 7:40,2022-05-04 8:10,1,사고 ,동일로 화양사거리 군자교교차로 3차로 주의운전 교통사고 서울청,127.0676147,37.54841742
