2022-04-26 0:48,,2022-04-26 0:46,2022-04-26 1:16,1,사고 ,중부내륙고속도로 마성교 불정3교 2차로 128 Km (점촌함창IC 방향) 불정1교 부근 174km지점 갓길 창원방향화물차 사고(서행 주의운전 2차사고 예방) 교통사고 -,128.1438093,36.64780693
2022-04-26 0:57,,2022-04-26 0:55,2022-04-26 1:25,1,사고 ,상주영천고속도로 구미시군위군 군위터널북측 2차로 상주방향 군위터널 내 화물차 고장 서행주의운전 필요 교통사고 -,128.4219115,36.26927639
2022-04-26 1:31,,2022-04-26 1:29,2022-04-26 1:59,1,사고 ,중부내륙고속도로 북상주IC 병성천교 2차로 152 Km (상주IC 방향) 하행선 148km지점 부근 2차로 사고처리 중 서행 주의운전 필요 교통사고 -,128.2004517,36.45523571
2022-04-26 1:31,,2022-04-26 1:30,2022-04-26 2:00,1,사고 ,중부내륙고속도로  북상주IC 상주IC 2차로 중부내륙고속도로 하행선 창원방면 150킬로미터 지점. 2차로 교통사고 발생. 진행차량 주의운전 요망.  교통사고 -,128.4807455,35.7990428
2022-04-26 2:41,,2022-04-26 2:10,2022-04-26 3:00,1,사고 ,과천의왕간고속도로 학의JC북측 학의JC남측 2,127.0025396,37.390145
2022-04-26 4:28,,2022-04-26 4:28,2022-04-26 4:58,1,사고 ,경부고속도로 추풍령1교 추풍령IC북측 1차로 0km(추풍령IC방향) 주의운전 교통사고 -,128.0022131,36.1994501
2022-04-26 6:41,,2022-04-26 6:40,2022-04-26 7:10,1,사고 ,경부고속도로 양재IC 서초ic 1차로 주의운전 교통사고 -,127.0405146,37.46417008
2022-04-26 6:52,,2022-04-26 6:50,2022-04-26 7:20,1,사고 ,올림픽대로 여의도동875 동작대교남측 3차로 추돌사고 올림픽대로 여의상류→한강대교남단 하남 방향 -,126.9478538,37.51702538
2022-04-26 7:04,,2022-04-26 7:04,2022-04-26 7:34,1,사고 ,올림픽대로 한강철교 한강대교 3차로 서행 교통사고 서울청,126.9493814,37.51632326
2022-04-26 7:05,,2022-04-26 7:05,2022-04-26 7:35,1,사고 ,올림픽대로 여의도동875 동작대교남측 3차로 주의운전 교통사고 -,126.949049,37.5165057
2022-04-26 7:20,,2022-04-26 7:20,2022-04-26 7:50,1,사고 ,강남대로 교보타워사거리 논현역앞교차로 4차로 주의운행 교통사고 서울청,127.0215467,37.51098018
2022-04-26 7:25,,2022-04-26 7:24,2022-04-26 7:54,1,사고 ,강남대로 교보타워 논현역앞교차로 4차로 주의운전 교통사고 -,127.0214676,37.51099821
2022-04-26 7:25,,2022-04-26 7:25,2022-04-26 7:55,1,사고 ,매소홀로 인천터미널입구 전재울사거리 1차로 주의운전 고장차량 -,126.6941019,37.43872098
2022-04-26 7:37,,2022-04-26 7:35,2022-04-26 8:05,1,사고 ,올림픽대로 가양대교 강서로진입로(발산역방향) 2차로 주의운행 교통사고 서울청,126.8468979,37.5726509
2022-04-26 7:38,,2022-04-26 7:38,2022-04-26 8:08,1,사고 ,일반국도46호선 영등포한전 영등포역앞교차로 1차로 차선변경 접촉사고 교통사고 -,126.9067552,37.5166094
2022-04-26 7:58,,2022-04-26 7:57,2022-04-26 8:27,1,사고 ,쑥고개로 용범자동차공업사 완산고등학교 입구 2차로 주의운전 교통사고 -,127.0853759,35.7953544
2022-04-26 8:03,,2022-04-26 8:02,2022-04-26 8:32,1,사고 ,평리로 아트아이앤맘 GS25달서로 1차로 신호기고장 고장차량 -,128.5670548,35.8664753
2022-04-26 8:07,,2022-04-26 8:06,2022-04-26 8:36,1,사고 ,동부간선도로 영동대교 동부간선진입로 2차로 지체 고장 차량 서울청,127.0308572,37.54278348
2022-04-26 8:14,,2022-04-26 8:13,2022-04-26 8:43,1,사고 ,제2경인고속도로 제2경인 서창JC에서 제2경인 문학IC방향 9km 4차로 0km(서창JC방향) 주의운전 교통사고 -,126.7308285,37.4327504
2022-04-26 8:20,,2022-04-26 8:20,2022-04-26 8:50,1,사고 ,일반국도6호선 팔당1터널서측 팔당1터널동측 1차로 주의운전 교통사고 -,127.2587335,37.5393686
2022-04-26 8:20,,2022-04-26 8:20,2022-04-26 8:50,1,사고 ,일반국도32호선 용문역네거리 탄방네거리 1차로 후미 주의 고장 차량 -,127.3916209,36.33972528
2022-04-26 8:24,,2022-04-26 8:23,2022-04-26 8:53,1,사고 ,일반국도23호선 동진대교 소제교차로 1차로 서해안 하)116k 갓길고장차량 고장차량 -,126.7972658,35.7570764
2022-04-26 8:25,,2022-04-26 8:25,2022-04-26 8:55,1,사고 ,한강대교 남단 북단 4차로 주의운전 교통사고 서울청,126.9603968,37.51985039
2022-04-26 8:26,,2022-04-26 8:26,2022-04-26 8:56,1,사고 ,남해고속도로 함안IC 장지IC 1차로 101.8kkm(가야읍묘사리153방향) 갓길고장화물 고장차량 -,128.3629246,35.2929469
2022-04-26 8:36,,2022-04-26 8:36,2022-04-26 9:06,1,사고 ,남해고속도로 함안IC 장지IC 4차로 0km(장지IC방향) 주의운전 고장차량 -,128.3556104,35.2925148
2022-04-26 8:36,,2022-04-26 8:35,2022-04-26 9:30,1,사고 ,국회대로 신월IC아래 경인3지하차도 1차로 승용차 관련 3중. 후미 지체 교통사고 서울청,126.8351556,37.52544083
2022-04-26 8:39,,2022-04-26 8:38,2022-04-26 9:08,1,사고 ,경부고속도로 신대천교 신대철교 1,127.418132,36.39919835
2022-04-26 8:46,,2022-04-26 8:46,2022-04-26 9:16,1,사고 ,남부순환로 서울대입구역앞교차로 봉천본동농협앞 1차로 주의운전 고장차량 -,126.9493469,37.4826771
2022-04-26 8:46,,2022-04-26 8:45,2022-04-26 9:15,1,사고 ,울릉순환로 감을게터널 사동 마을입구 1차로 주의운전 적재물낙하 -,130.8636291,37.4606092
2022-04-26 8:46,,2022-04-26 8:46,2022-04-26 9:16,1,사고 ,동부간선도로 성수JC 용비교 2차로 서행 교통사고 서울청,127.0311065,37.54372947
2022-04-26 8:47,,2022-04-26 8:46,2022-04-26 9:16,1,사고 ,구리포천고속도로 민락동858 민락지하차도동측 1차로 민락톨게이트km(방향) 주의운전 교통사고 -,127.1138767,37.7493727
2022-04-26 8:49,,2022-04-26 8:48,2022-04-26 9:18,1,사고 ,신대구부산고속도로 남천터널 남천졸음쉼터 3차로 고장차량 주의운전  고장차량 -,128.7214675,35.8160018
2022-04-26 8:49,,2022-04-26 8:48,2022-04-26 9:18,1,사고 ,황령대로 SH모바일 GS주유소대일 3차로 주의운전 교통사고 -,129.0994755,35.1441847
